361,HU,1,Budapest,Budapest,,,,Capital city - The Pearl of the Danube
3652,HU,52,Hajdú-Bihar,Debrecen,,,,Second largest city - Calvinist Rome
3662,HU,62,Csongrád-Csanád,Szeged,,,,City of Sunshine - Paprika and Salami
3646,HU,46,Borsod-Abaúj-Zemplén,Miskolc,,,,Heavy industry history - Cave Bath
3672,HU,72,Baranya,Pécs,,,,Cultural center - Early Christian Necropolis
3696,HU,96,Győr-Moson-Sopron,Győr,,,,Industrial hub - Audi factory
3622,HU,22,Fejér,Székesfehérvár,,,,City of Kings - Medieval coronation site
3642,HU,42,Szabolcs-Szatmár-Bereg,Nyíregyháza,,,,Gateway to the east - Zoo park
3676,HU,76,Bács-Kiskun,Kecskemét,,,,Fruit brandy (Pálinka) and Mercedes factory
3688,HU,88,Veszprém,Veszprém,Balaton,,,City of Queens - Near Lake Balaton
3699,HU,99,Győr-Moson-Sopron,Sopron,,,,Border city - Dental tourism hub
3682,HU,82,Somogy,Kaposvár,,,,University city in the south west
3656,HU,56,Jász-Nagykun-Szolnok,Szolnok,,,,Located on the Tisza river
