4121,CH,21,Vaud,Lausanne,,,,Olympic Capital (IOC HQ) and EPFL university.
4122,CH,22,Geneva,Geneva,,,,"The ""Peace Capital"". Home to the UN Red Cross and CERN."
4124,CH,24,Vaud,Yverdon-les-Bains,,,,Gateway to the Vaud Alps and thermal springs.
4126,CH,26,Fribourg,Fribourg,,,,A cultural bridge between French and German-speaking Switzerland.
4127,CH,27,Valais,Sion,,,,Home to the Matterhorn Verbier and Crans-Montana
4131,CH,31,Bern,Bern,,,,The Federal Capital. Medieval Old Town (UNESCO).
4132,CH,32,Neuchâtel / Jura,Biel/Bienne,,,,"The ""Watch Valley"". Home to Rolex Omega and Swatch"
4133,CH,33,Bernese Oberland,Interlaken,,,,"Gateway to the Jungfrau Region and ""The Top of Europe""."
4141,CH,41,Central Switzerland,Lucerne,,,,The historic heart of the Swiss Confederation.
4143,CH,43,Zurich,Zurich (Suburbs),,,,The suburban ring of the financial capital.
4144,CH,44,Zurich,Zurich (City),,,,"The ""Downtown"" code. Banking Finance and Bahnhofstrasse."
4152,CH,52,Zurich / Schaffhausen,Winterthur,,,,Former industrial powerhouse; now a museum and university hub.
4156,CH,56,Aargau,Baden,,,,Thermal baths and engineering (ABB HQ).
4161,CH,61,Basel-Stadt,Basel,,,,Pharma capital of the world (Novartis/Roche) and Art Basel.
4171,CH,71,St. Gallen,St. Gallen,,,,Textile history and the Abbey Library (UNESCO).
4181,CH,81,Graubünden,Chur / Davos / St. Moritz,,,,"Luxury ski resorts (WEF) and ""Heidi"" country."
4191,CH,91,Ticino,Lugano / Locarno,,,,"Italian-speaking Switzerland. ""The sunny living room"" of the country."
